2026-09-10 12:04:15 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esRecepcionarLoteRpsEnvio_v01.xsd
2026-09-10 12:04:16 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\esRecepcionarLoteRpsResposta_v01.xsd
2026-09-10 12:04:16 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\TiposEsnfs_v01.xsd
2026-09-10 12:04:16 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Equiplano\1.00\xmldsig-core-schema_v01.xsd
2026-09-10 12:04:16 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fiorilli\2.00\nfse.xsd
2026-09-10 12:04:16 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fiorilli\2.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:04:16 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fiorilli\2.01\nfse.xsd
2026-09-10 12:04:16 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fiorilli\2.01\xmldsig-core-schema20020212.xsd
2026-09-10 12:04:16 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fisco\2.03\nfse.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Fisco\2.03\xmldsig-core-schema20020212.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\FissLex\1.00\nfse.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\FissLex\1.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\cabecalho_v03.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_cancelar_nfse_envio_v02.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_cancelar_nfse_envio_v03.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_cancelar_nfse_resposta_v03.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_lote_rps_envio_v02.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_lote_rps_envio_v03.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_lote_rps_resposta_v03.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_envio_v02.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_envio_v03.xsd
2026-09-10 12:04:17 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_resposta_v03.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_rps_envio_v02.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_rps_envio_v03.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_nfse_rps_resposta_v03.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_situacao_lote_rps_envio_v02.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_situacao_lote_rps_envio_v03.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_consultar_situacao_lote_rps_resposta_v03.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_enviar_lote_rps_envio_v02.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_enviar_lote_rps_envio_v03.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\servico_enviar_lote_rps_resposta_v03.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\tipos_v02.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\tipos_v03.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\xmldsig-core-schema20020212_v03.xsd
2026-09-10 12:04:18 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\Ginfes\1.00\xmldsig-core-schema_v02.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\IPM\2.04\nfse.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\IPM\2.04\xmldsig-core-schema20020212.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSCuritiba\1.00\nfse.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSCuritiba\1.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ConsultaSeqRps.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ReqCancelamentoNFSe.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ReqConsultaLote.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ReqConsultaNFSeRPS.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ReqConsultaNotas.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\ReqEnvioLoteRPS.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoCancelamentoNFSe.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoConsultaLote.xsd
2026-09-10 12:04:19 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoConsultaNFSeRPS.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoConsultaNotas.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoConsultaSeqRps.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\RetornoEnvioLoteRPS.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\Tipos.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.00\xmldsig-core-schema_v1.01.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ConsultaSeqRps.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ReqCancelamentoNFSe.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ReqConsultaLote.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ReqConsultaNFSeRPS.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ReqConsultaNotas.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\ReqEnvioLoteRPS.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoCancelamentoNFSe.xsd
2026-09-10 12:04:20 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoConsultaLote.xsd
2026-09-10 12:04:21 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoConsultaNFSeRPS.xsd
2026-09-10 12:04:21 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoConsultaNotas.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoConsultaSeqRps.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\RetornoEnvioLoteRPS.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\Tipos.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSDSF\1.01\xmldsig-core-schema_v1.01.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_cancelar_nfse_envio.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_cancelar_nfse_resposta.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_lote_rps_envio.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_lote_rps_resposta.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_envio.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_resposta.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_rps_envio.xsd
2026-09-10 12:04:22 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_rps_resposta.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_situacao_lote_rps_envio.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_situacao_lote_rps_resposta.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_url_visualizacao_nfse_envio.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_url_visualizacao_nfse_resposta.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_url_visualizacao_nfse_serie_envio.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_url_visualizacao_nfse_serie_resposta.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_enviar_lote_rps_envio.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_enviar_lote_rps_resposta.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\tipos_complexos.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\tipos_simples.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\1.00\xmldsig-core-schema20020212.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\2.04\nfse.xsd
2026-09-10 12:04:23 | INFO    | PipelineLogger.write | ARQUIVO...............: bin\Xml\Movimento\NFSe\ISSNet\2.04\xmldsig-core-schema20020212.xsd
2026-09-10 12:04:24 | INFO    | PipelineLogger.write | ARQUIVO...............: connectionStrings.config
2026-09-10 12:04:24 | INFO    | PipelineLogger.write | ARQUIVO...............: custom.configuration.server.config
2026-09-10 12:04:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Financial.svc
2026-09-10 12:04:24 | INFO    | PipelineLogger.write | ARQUIVO...............: packages.config
2026-09-10 12:04:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Web.config
2026-09-10 12:04:24 | INFO    | PipelineLogger.write | ================================================================================
2026-09-10 12:04:28 | INFO    | PipelineLogger.write | SETUP DIAGNOSTICO - CLEANUP
2026-09-10 12:04:28 | INFO    | PipelineLogger.write | Arquivos analisados.....: 660
2026-09-10 12:04:28 | INFO    | PipelineLogger.write | Arquivos removidos......: 548
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | Arquivos preservados....: 112
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | Diretorios analisados...: 73
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | Diretorios removidos....: 72
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | Diretorios preservados..: 1
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\MailKit.dll.config
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\MailKit.pdb
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\MimeKit.pdb
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\NPOI.OOXML.pdb
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\NPOI.OpenXml4Net.pdb
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\NPOI.OpenXmlFormats.pdb
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\NPOI.pdb
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.Business.dll.config
2026-09-10 12:04:29 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.Business.pdb
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.Common.dll.config
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.Common.pdb
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.DataAccess.dll.config
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.DataAccess.pdb
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.Entities.dll.config
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.Entities.pdb
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.ServiceInterfaces.dll.config
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.ServiceInterfaces.pdb
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.Services.dll.config
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.Services.pdb
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\OuroNet.Server.WCF.Financial.pdb
2026-09-10 12:04:30 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\SkiaSharp.pdb
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\arm\libSkiaSharp.so
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\arm64\libSkiaSharp.so
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\loongarch64\libSkiaSharp.so
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\musl-arm\libSkiaSharp.so
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\musl-arm64\libSkiaSharp.so
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\musl-loongarch64\libSkiaSharp.so
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\musl-riscv64\libSkiaSharp.so
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\musl-x64\libSkiaSharp.so
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\riscv64\libSkiaSharp.so
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\x64\libSkiaSharp.so
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\x86\libSkiaSharp.so
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\Abaco\xmldsig-core-schema20020212.xsd
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\ABase\xmldsig-core-schema20020212.xsd
2026-09-10 12:04:31 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\BHISS\xmldsig-core-schema20020212.xsd
2026-09-10 12:04:32 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_cancelar_nfse_envio.xsd
2026-09-10 12:04:32 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_cancelar_nfse_resposta.xsd
2026-09-10 12:04:32 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_lote_rps_envio.xsd
2026-09-10 12:04:32 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_lote_rps_resposta.xsd
2026-09-10 12:04:32 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_envio.xsd
2026-09-10 12:04:32 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_resposta.xsd
2026-09-10 12:04:32 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_rps_envio.xsd
2026-09-10 12:04:32 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_nfse_rps_resposta.xsd
2026-09-10 12:04:33 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_situacao_lote_rps_envio.xsd
2026-09-10 12:04:33 | INFO    | PipelineLogger.write | CLEANUP REMOVE..........: C:\Setups\.work\wcffinanceiro\Release\bin\Xml\Movimento\NFSe\ISSNet\1.00\servico_consultar_situacao_lote_rps_resposta.xsd
